# Water Recovery,Inlet Salinity,Membrane Area,Operating Pressure,LCOW,SEC
3.000000e-01,1.000000e-02,6.759267e+01,2.537737e+06,4.879651e-01,2.828360e+00
3.000000e-01,1.100000e-02,6.772848e+01,2.642239e+06,5.044646e-01,2.950575e+00
3.000000e-01,1.200000e-02,6.786183e+01,2.747199e+06,5.210412e-01,3.073400e+00
3.000000e-01,1.300000e-02,6.799291e+01,2.852620e+06,5.376959e-01,3.196838e+00
3.000000e-01,1.400000e-02,6.812189e+01,2.958504e+06,5.544297e-01,3.320895e+00
3.000000e-01,1.500000e-02,6.824898e+01,3.064855e+06,5.712433e-01,3.445575e+00
3.000000e-01,1.600000e-02,6.837435e+01,3.171676e+06,5.881379e-01,3.570883e+00
3.000000e-01,1.700000e-02,6.849819e+01,3.278971e+06,6.051143e-01,3.696824e+00
3.000000e-01,1.800000e-02,6.862068e+01,3.386742e+06,6.221735e-01,3.823403e+00
3.000000e-01,1.900000e-02,6.874200e+01,3.494995e+06,6.393165e-01,3.950626e+00
3.000000e-01,2.000000e-02,6.886232e+01,3.603731e+06,6.565444e-01,4.078498e+00
3.000000e-01,2.100000e-02,6.898182e+01,3.712956e+06,6.738581e-01,4.207024e+00
3.000000e-01,2.200000e-02,6.910067e+01,3.822674e+06,6.912587e-01,4.336209e+00
3.000000e-01,2.300000e-02,6.921903e+01,3.932887e+06,7.087473e-01,4.466061e+00
3.000000e-01,2.400000e-02,6.933707e+01,4.043602e+06,7.263248e-01,4.596584e+00
3.000000e-01,2.500000e-02,6.945496e+01,4.154821e+06,7.439924e-01,4.727785e+00
3.000000e-01,2.600000e-02,6.957285e+01,4.266549e+06,7.617512e-01,4.859670e+00
3.000000e-01,2.700000e-02,6.969089e+01,4.378791e+06,7.796023e-01,4.992246e+00
3.000000e-01,2.800000e-02,6.980924e+01,4.491551e+06,7.975468e-01,5.125518e+00
3.000000e-01,2.900000e-02,6.992806e+01,4.604835e+06,8.155858e-01,5.259494e+00
3.000000e-01,3.000000e-02,7.004748e+01,4.718646e+06,8.337205e-01,5.394181e+00
3.000000e-01,3.100000e-02,7.016765e+01,4.832991e+06,8.519521e-01,5.529584e+00
3.000000e-01,3.200000e-02,7.028872e+01,4.947873e+06,8.702817e-01,5.665713e+00
3.000000e-01,3.300000e-02,7.041081e+01,5.063299e+06,8.887106e-01,5.802572e+00
3.000000e-01,3.400000e-02,7.053408e+01,5.179273e+06,9.072399e-01,5.940171e+00
3.000000e-01,3.500000e-02,7.065864e+01,5.295801e+06,9.258708e-01,6.078516e+00
3.000000e-01,3.600000e-02,7.078464e+01,5.412889e+06,9.446046e-01,6.217615e+00
3.000000e-01,3.700000e-02,7.091220e+01,5.530541e+06,9.634425e-01,6.357476e+00
3.000000e-01,3.800000e-02,7.104144e+01,5.648764e+06,9.823859e-01,6.498107e+00
3.000000e-01,3.900000e-02,7.117249e+01,5.767564e+06,1.001436e+00,6.639515e+00
3.000000e-01,4.000000e-02,7.130547e+01,5.886945e+06,1.020594e+00,6.781709e+00
3.000000e-01,4.100000e-02,7.144049e+01,6.006915e+06,1.039861e+00,6.924697e+00
3.000000e-01,4.200000e-02,7.157765e+01,6.127479e+06,1.059239e+00,7.068488e+00
3.000000e-01,4.300000e-02,7.001555e+01,6.267610e+06,1.078836e+00,7.235369e+00
3.000000e-01,4.400000e-02,6.826278e+01,6.412210e+06,1.098826e+00,7.407624e+00
3.000000e-01,4.500000e-02,6.658683e+01,6.558365e+06,1.119203e+00,7.581834e+00
3.000000e-01,4.600000e-02,6.498272e+01,6.706077e+06,1.139959e+00,7.758003e+00
3.000000e-01,4.700000e-02,6.344591e+01,6.855349e+06,1.161087e+00,7.936137e+00
3.000000e-01,4.800000e-02,6.197224e+01,7.006185e+06,1.182582e+00,8.116245e+00
3.000000e-01,4.900000e-02,6.055789e+01,7.158590e+06,1.204438e+00,8.298334e+00
3.000000e-01,5.000000e-02,5.919935e+01,7.312572e+06,1.226651e+00,8.482418e+00
3.200000e-01,1.000000e-02,6.998682e+01,2.597435e+06,4.698243e-01,2.716559e+00
3.200000e-01,1.100000e-02,7.012402e+01,2.704169e+06,4.856213e-01,2.833585e+00
3.200000e-01,1.200000e-02,7.025816e+01,2.811405e+06,5.014964e-01,2.951232e+00
3.200000e-01,1.300000e-02,7.038947e+01,2.919145e+06,5.174502e-01,3.069503e+00
3.200000e-01,1.400000e-02,7.051818e+01,3.027391e+06,5.334838e-01,3.188403e+00
3.200000e-01,1.500000e-02,7.064451e+01,3.136147e+06,5.495980e-01,3.307935e+00
3.200000e-01,1.600000e-02,7.076869e+01,3.245415e+06,5.657938e-01,3.428104e+00
3.200000e-01,1.700000e-02,7.089093e+01,3.355199e+06,5.820720e-01,3.548915e+00
3.200000e-01,1.800000e-02,7.101147e+01,3.465502e+06,5.984336e-01,3.670371e+00
3.200000e-01,1.900000e-02,7.113051e+01,3.576327e+06,6.148796e-01,3.792478e+00
3.200000e-01,2.000000e-02,7.124827e+01,3.687678e+06,6.314109e-01,3.915239e+00
3.200000e-01,2.100000e-02,7.136496e+01,3.799558e+06,6.480285e-01,4.038661e+00
3.200000e-01,2.200000e-02,7.148079e+01,3.911972e+06,6.647334e-01,4.162748e+00
3.200000e-01,2.300000e-02,7.159596e+01,4.024921e+06,6.815266e-01,4.287505e+00
3.200000e-01,2.400000e-02,7.171067e+01,4.138412e+06,6.984091e-01,4.412938e+00
3.200000e-01,2.500000e-02,7.182511e+01,4.252448e+06,7.153820e-01,4.539052e+00
3.200000e-01,2.600000e-02,7.193947e+01,4.367032e+06,7.324464e-01,4.665854e+00
3.200000e-01,2.700000e-02,7.205395e+01,4.482170e+06,7.496032e-01,4.793348e+00
3.200000e-01,2.800000e-02,7.216873e+01,4.597866e+06,7.668537e-01,4.921541e+00
3.200000e-01,2.900000e-02,7.228399e+01,4.714125e+06,7.841988e-01,5.050439e+00
3.200000e-01,3.000000e-02,7.239989e+01,4.830950e+06,8.016398e-01,5.180049e+00
3.200000e-01,3.100000e-02,7.251663e+01,4.948348e+06,8.191777e-01,5.310376e+00
3.200000e-01,3.200000e-02,7.263435e+01,5.066324e+06,8.368136e-01,5.441428e+00
3.200000e-01,3.300000e-02,7.275324e+01,5.184881e+06,8.545489e-01,5.573210e+00
3.200000e-01,3.400000e-02,7.287344e+01,5.304026e+06,8.723845e-01,5.705731e+00
3.200000e-01,3.500000e-02,7.299512e+01,5.423764e+06,8.903218e-01,5.838997e+00
3.200000e-01,3.600000e-02,7.311843e+01,5.544101e+06,9.083618e-01,5.973016e+00
3.200000e-01,3.700000e-02,7.324352e+01,5.665041e+06,9.265059e-01,6.107794e+00
3.200000e-01,3.800000e-02,7.337054e+01,5.786591e+06,9.447553e-01,6.243339e+00
3.200000e-01,3.900000e-02,7.349964e+01,5.908757e+06,9.631111e-01,6.379660e+00
3.200000e-01,4.000000e-02,7.363094e+01,6.031544e+06,9.815746e-01,6.516762e+00
3.200000e-01,4.100000e-02,7.376459e+01,6.154959e+06,1.000147e+00,6.654655e+00
3.200000e-01,4.200000e-02,7.390073e+01,6.279008e+06,1.018830e+00,6.793347e+00
3.200000e-01,4.300000e-02,7.302173e+01,6.414864e+06,1.037659e+00,6.945144e+00
3.200000e-01,4.400000e-02,7.119418e+01,6.563206e+06,1.056838e+00,7.110807e+00
3.200000e-01,4.500000e-02,6.944662e+01,6.713162e+06,1.076394e+00,7.278371e+00
3.200000e-01,4.600000e-02,6.777389e+01,6.864735e+06,1.096319e+00,7.447841e+00
3.200000e-01,4.700000e-02,6.617126e+01,7.017931e+06,1.116608e+00,7.619227e+00
3.200000e-01,4.800000e-02,6.463440e+01,7.172754e+06,1.137253e+00,7.792535e+00
3.200000e-01,4.900000e-02,6.315934e+01,7.329212e+06,1.158252e+00,7.967777e+00
3.200000e-01,5.000000e-02,6.174241e+01,7.487313e+06,1.179599e+00,8.144964e+00
3.400000e-01,1.000000e-02,7.232555e+01,2.656165e+06,4.536047e-01,2.616919e+00
3.400000e-01,1.100000e-02,7.246371e+01,2.765246e+06,4.687969e-01,2.729484e+00
3.400000e-01,1.200000e-02,7.259812e+01,2.874877e+06,4.840684e-01,2.842685e+00
3.400000e-01,1.300000e-02,7.272907e+01,2.985062e+06,4.994201e-01,2.956526e+00
3.400000e-01,1.400000e-02,7.285682e+01,3.095802e+06,5.148528e-01,3.071010e+00
3.400000e-01,1.500000e-02,7.298165e+01,3.207100e+06,5.303675e-01,3.186141e+00
3.400000e-01,1.600000e-02,7.310384e+01,3.318958e+06,5.459648e-01,3.301922e+00
3.400000e-01,1.700000e-02,7.322366e+01,3.431379e+06,5.616459e-01,3.418356e+00
3.400000e-01,1.800000e-02,7.334136e+01,3.544366e+06,5.774114e-01,3.535448e+00
3.400000e-01,1.900000e-02,7.345722e+01,3.657921e+06,5.932625e-01,3.653202e+00
3.400000e-01,2.000000e-02,7.357150e+01,3.772049e+06,6.091999e-01,3.771622e+00
3.400000e-01,2.100000e-02,7.368444e+01,3.886751e+06,6.252247e-01,3.890712e+00
3.400000e-01,2.200000e-02,7.379631e+01,4.002031e+06,6.413377e-01,4.010476e+00
3.400000e-01,2.300000e-02,7.390734e+01,4.117893e+06,6.575401e-01,4.130920e+00
3.400000e-01,2.400000e-02,7.401777e+01,4.234341e+06,6.738327e-01,4.252047e+00
3.400000e-01,2.500000e-02,7.412785e+01,4.351378e+06,6.902165e-01,4.373864e+00
3.400000e-01,2.600000e-02,7.423781e+01,4.469008e+06,7.066927e-01,4.496375e+00
3.400000e-01,2.700000e-02,7.434786e+01,4.587235e+06,7.232621e-01,4.619584e+00
3.400000e-01,2.800000e-02,7.445823e+01,4.706063e+06,7.399260e-01,4.743499e+00
3.400000e-01,2.900000e-02,7.456914e+01,4.825498e+06,7.566853e-01,4.868125e+00
3.400000e-01,3.000000e-02,7.468079e+01,4.945543e+06,7.735411e-01,4.993466e+00
3.400000e-01,3.100000e-02,7.479339e+01,5.066203e+06,7.904946e-01,5.119530e+00
3.400000e-01,3.200000e-02,7.490714e+01,5.187483e+06,8.075468e-01,5.246322e+00
3.400000e-01,3.300000e-02,7.502224e+01,5.309389e+06,8.246988e-01,5.373849e+00
3.400000e-01,3.400000e-02,7.513887e+01,5.431924e+06,8.419519e-01,5.502118e+00
3.400000e-01,3.500000e-02,7.525723e+01,5.555096e+06,8.593072e-01,5.631134e+00
3.400000e-01,3.600000e-02,7.537748e+01,5.678908e+06,8.767658e-01,5.760905e+00
3.400000e-01,3.700000e-02,7.549982e+01,5.803367e+06,8.943290e-01,5.891437e+00
3.400000e-01,3.800000e-02,7.562440e+01,5.928478e+06,9.119979e-01,6.022739e+00
3.400000e-01,3.900000e-02,7.575140e+01,6.054247e+06,9.297737e-01,6.154816e+00
3.400000e-01,4.000000e-02,7.588099e+01,6.180681e+06,9.476578e-01,6.287676e+00
3.400000e-01,4.100000e-02,7.601331e+01,6.307785e+06,9.656512e-01,6.421328e+00
3.400000e-01,4.200000e-02,7.614852e+01,6.435566e+06,9.837554e-01,6.555778e+00
3.400000e-01,4.300000e-02,7.579248e+01,6.569392e+06,1.001979e+00,6.696593e+00
3.400000e-01,4.400000e-02,7.389569e+01,6.721831e+06,1.020500e+00,6.856811e+00
3.400000e-01,4.500000e-02,7.208183e+01,6.875948e+06,1.039389e+00,7.018886e+00
3.400000e-01,4.600000e-02,7.034557e+01,7.031747e+06,1.058640e+00,7.182827e+00
3.400000e-01,4.700000e-02,6.868201e+01,7.189234e+06,1.078245e+00,7.348641e+00
3.400000e-01,4.800000e-02,6.708667e+01,7.348416e+06,1.098200e+00,7.516339e+00
3.400000e-01,4.900000e-02,6.555541e+01,7.509303e+06,1.118500e+00,7.685932e+00
3.400000e-01,5.000000e-02,6.408447e+01,7.671903e+06,1.139142e+00,7.857433e+00
3.600000e-01,1.000000e-02,7.461395e+01,2.714162e+06,4.390235e-01,2.527641e+00
3.600000e-01,1.100000e-02,7.475252e+01,2.825718e+06,4.536937e-01,2.636364e+00
3.600000e-01,1.200000e-02,7.488656e+01,2.937880e+06,4.684453e-01,2.745745e+00
3.600000e-01,1.300000e-02,7.501640e+01,3.050652e+06,4.832789e-01,2.855785e+00
3.600000e-01,1.400000e-02,7.514239e+01,3.164034e+06,4.981954e-01,2.966487e+00
3.600000e-01,1.500000e-02,7.526484e+01,3.278027e+06,5.131956e-01,3.077854e+00
3.600000e-01,1.600000e-02,7.538410e+01,3.392635e+06,5.282804e-01,3.189890e+00
3.600000e-01,1.700000e-02,7.550049e+01,3.507859e+06,5.434506e-01,3.302595e+00
3.600000e-01,1.800000e-02,7.561433e+01,3.623702e+06,5.587070e-01,3.415975e+00
3.600000e-01,1.900000e-02,7.572595e+01,3.740165e+06,5.740506e-01,3.530032e+00
3.600000e-01,2.000000e-02,7.583566e+01,3.857252e+06,5.894822e-01,3.644770e+00
3.600000e-01,2.100000e-02,7.594378e+01,3.974964e+06,6.050027e-01,3.760192e+00
3.600000e-01,2.200000e-02,7.605060e+01,4.093305e+06,6.206132e-01,3.876302e+00
3.600000e-01,2.300000e-02,7.615642e+01,4.212277e+06,6.363144e-01,3.993104e+00
3.600000e-01,2.400000e-02,7.626153e+01,4.331885e+06,6.521074e-01,4.110602e+00
3.600000e-01,2.500000e-02,7.636623e+01,4.452131e+06,6.679931e-01,4.228801e+00
3.600000e-01,2.600000e-02,7.647078e+01,4.573018e+06,6.839725e-01,4.347704e+00
3.600000e-01,2.700000e-02,7.657546e+01,4.694551e+06,7.000466e-01,4.467318e+00
3.600000e-01,2.800000e-02,7.668053e+01,4.816734e+06,7.162164e-01,4.587645e+00
3.600000e-01,2.900000e-02,7.678625e+01,4.939570e+06,7.324831e-01,4.708693e+00
3.600000e-01,3.000000e-02,7.689288e+01,5.063064e+06,7.488475e-01,4.830465e+00
3.600000e-01,3.100000e-02,7.700064e+01,5.187220e+06,7.653109e-01,4.952968e+00
3.600000e-01,3.200000e-02,7.710979e+01,5.312044e+06,7.818742e-01,5.076208e+00
3.600000e-01,3.300000e-02,7.722055e+01,5.437539e+06,7.985386e-01,5.200189e+00
3.600000e-01,3.400000e-02,7.733315e+01,5.563711e+06,8.153052e-01,5.324918e+00
3.600000e-01,3.500000e-02,7.744780e+01,5.690566e+06,8.321751e-01,5.450401e+00
3.600000e-01,3.600000e-02,7.756472e+01,5.818107e+06,8.491495e-01,5.576645e+00
3.600000e-01,3.700000e-02,7.768410e+01,5.946342e+06,8.662295e-01,5.703656e+00
3.600000e-01,3.800000e-02,7.780616e+01,6.075275e+06,8.834164e-01,5.831441e+00
3.600000e-01,3.900000e-02,7.793108e+01,6.204913e+06,9.007113e-01,5.960007e+00
3.600000e-01,4.000000e-02,7.805906e+01,6.335262e+06,9.181154e-01,6.089361e+00
3.600000e-01,4.100000e-02,7.819027e+01,6.466327e+06,9.356299e-01,6.219509e+00
3.600000e-01,4.200000e-02,7.832489e+01,6.598115e+06,9.532561e-01,6.350461e+00
3.600000e-01,4.300000e-02,7.832281e+01,6.732144e+06,9.709958e-01,6.483701e+00
3.600000e-01,4.400000e-02,7.636243e+01,6.889069e+06,9.889910e-01,6.639462e+00
3.600000e-01,4.500000e-02,7.448763e+01,7.047741e+06,1.007347e+00,6.797047e+00
3.600000e-01,4.600000e-02,7.269299e+01,7.208164e+06,1.026056e+00,6.956465e+00
3.600000e-01,4.700000e-02,7.097345e+01,7.370346e+06,1.045114e+00,7.117726e+00
3.600000e-01,4.800000e-02,6.932438e+01,7.534297e+06,1.064515e+00,7.280841e+00
3.600000e-01,4.900000e-02,6.774152e+01,7.700026e+06,1.084256e+00,7.445822e+00
3.600000e-01,5.000000e-02,6.622095e+01,7.867545e+06,1.104332e+00,7.612683e+00
3.800000e-01,1.000000e-02,7.685629e+01,2.771654e+06,4.258552e-01,2.447297e+00
3.800000e-01,1.100000e-02,7.699460e+01,2.885829e+06,4.400752e-01,2.552716e+00
3.800000e-01,1.200000e-02,7.712747e+01,3.000675e+06,4.543789e-01,2.658817e+00
3.800000e-01,1.300000e-02,7.725531e+01,3.116193e+06,4.687672e-01,2.765603e+00
3.800000e-01,1.400000e-02,7.737854e+01,3.232383e+06,4.832408e-01,2.873074e+00
3.800000e-01,1.500000e-02,7.749754e+01,3.349246e+06,4.978006e-01,2.981234e+00
3.800000e-01,1.600000e-02,7.761274e+01,3.466785e+06,5.124472e-01,3.090083e+00
3.800000e-01,1.700000e-02,7.772453e+01,3.584999e+06,5.271816e-01,3.199625e+00
3.800000e-01,1.800000e-02,7.783330e+01,3.703891e+06,5.420046e-01,3.309861e+00
3.800000e-01,1.900000e-02,7.793944e+01,3.823462e+06,5.569170e-01,3.420795e+00
3.800000e-01,2.000000e-02,7.804334e+01,3.943714e+06,5.719196e-01,3.532428e+00
3.800000e-01,2.100000e-02,7.814538e+01,4.064648e+06,5.870133e-01,3.644764e+00
3.800000e-01,2.200000e-02,7.824591e+01,4.186268e+06,6.021990e-01,3.757805e+00
3.800000e-01,2.300000e-02,7.834532e+01,4.308574e+06,6.174776e-01,3.871554e+00
3.800000e-01,2.400000e-02,7.844393e+01,4.431570e+06,6.328500e-01,3.986016e+00
3.800000e-01,2.500000e-02,7.854211e+01,4.555259e+06,6.483172e-01,4.101194e+00
3.800000e-01,2.600000e-02,7.864019e+01,4.679643e+06,6.638801e-01,4.217091e+00
3.800000e-01,2.700000e-02,7.873848e+01,4.804727e+06,6.795396e-01,4.333712e+00
3.800000e-01,2.800000e-02,7.883731e+01,4.930512e+06,6.952968e-01,4.451060e+00
3.800000e-01,2.900000e-02,7.893698e+01,5.057003e+06,7.111526e-01,4.569142e+00
3.800000e-01,3.000000e-02,7.903779e+01,5.184204e+06,7.271081e-01,4.687960e+00
3.800000e-01,3.100000e-02,7.914004e+01,5.312120e+06,7.431644e-01,4.807520e+00
3.800000e-01,3.200000e-02,7.924400e+01,5.440753e+06,7.593224e-01,4.927828e+00
3.800000e-01,3.300000e-02,7.934993e+01,5.570110e+06,7.755832e-01,5.048888e+00
3.800000e-01,3.400000e-02,7.945812e+01,5.700194e+06,7.919480e-01,5.170706e+00
3.800000e-01,3.500000e-02,7.956880e+01,5.831011e+06,8.084178e-01,5.293288e+00
3.800000e-01,3.600000e-02,7.968222e+01,5.962566e+06,8.249937e-01,5.416640e+00
3.800000e-01,3.700000e-02,7.979864e+01,6.094865e+06,8.416770e-01,5.540768e+00
3.800000e-01,3.800000e-02,7.991826e+01,6.227912e+06,8.584687e-01,5.665678e+00
3.800000e-01,3.900000e-02,8.004133e+01,6.361714e+06,8.753701e-01,5.791378e+00
3.800000e-01,4.000000e-02,8.016805e+01,6.496277e+06,8.923823e-01,5.917873e+00
3.800000e-01,4.100000e-02,8.029863e+01,6.631607e+06,9.095065e-01,6.045171e+00
3.800000e-01,4.200000e-02,8.043327e+01,6.767711e+06,9.267440e-01,6.173279e+00
3.800000e-01,4.300000e-02,8.057170e+01,6.904599e+06,9.440959e-01,6.302208e+00
3.800000e-01,4.400000e-02,7.858935e+01,7.066053e+06,9.616809e-01,6.454023e+00
3.800000e-01,4.500000e-02,7.665904e+01,7.229713e+06,9.796201e-01,6.607996e+00
3.800000e-01,4.600000e-02,7.481123e+01,7.395200e+06,9.979073e-01,6.763778e+00
3.800000e-01,4.700000e-02,7.304072e+01,7.562523e+06,1.016537e+00,6.921381e+00
3.800000e-01,4.800000e-02,7.134274e+01,7.731692e+06,1.035505e+00,7.080817e+00
3.800000e-01,4.900000e-02,6.971292e+01,7.902721e+06,1.054808e+00,7.242100e+00
3.800000e-01,5.000000e-02,nan,nan,nan,nan
4.000000e-01,1.000000e-02,7.905615e+01,2.828865e+06,4.139185e-01,2.374744e+00
4.000000e-01,1.100000e-02,7.919333e+01,2.945823e+06,4.277509e-01,2.477330e+00
4.000000e-01,1.200000e-02,7.932405e+01,3.063524e+06,4.416702e-01,2.580630e+00
4.000000e-01,1.300000e-02,7.944880e+01,3.181968e+06,4.556772e-01,2.684643e+00
4.000000e-01,1.400000e-02,7.956806e+01,3.301155e+06,4.697726e-01,2.789371e+00
4.000000e-01,1.500000e-02,7.968235e+01,3.421085e+06,4.839571e-01,2.894815e+00
4.000000e-01,1.600000e-02,7.979214e+01,3.541758e+06,4.982315e-01,3.000976e+00
4.000000e-01,1.700000e-02,7.989793e+01,3.663175e+06,5.125966e-01,3.107855e+00
4.000000e-01,1.800000e-02,8.000020e+01,3.785336e+06,5.270531e-01,3.215454e+00
4.000000e-01,1.900000e-02,8.009942e+01,3.908241e+06,5.416018e-01,3.323775e+00
4.000000e-01,2.000000e-02,8.019607e+01,4.031891e+06,5.562436e-01,3.432818e+00
4.000000e-01,2.100000e-02,8.029060e+01,4.156288e+06,5.709793e-01,3.542585e+00
4.000000e-01,2.200000e-02,8.038346e+01,4.281431e+06,5.858096e-01,3.653080e+00
4.000000e-01,2.300000e-02,8.047509e+01,4.407324e+06,6.007356e-01,3.764304e+00
4.000000e-01,2.400000e-02,8.056591e+01,4.533967e+06,6.157580e-01,3.876260e+00
4.000000e-01,2.500000e-02,8.065633e+01,4.661363e+06,6.308777e-01,3.988950e+00
4.000000e-01,2.600000e-02,8.074677e+01,4.789514e+06,6.460957e-01,4.102378e+00
4.000000e-01,2.700000e-02,8.083761e+01,4.918422e+06,6.614128e-01,4.216548e+00
4.000000e-01,2.800000e-02,8.092922e+01,5.048091e+06,6.768301e-01,4.331461e+00
4.000000e-01,2.900000e-02,8.102198e+01,5.178523e+06,6.923484e-01,4.447124e+00
4.000000e-01,3.000000e-02,8.111624e+01,5.309722e+06,7.079689e-01,4.563539e+00
4.000000e-01,3.100000e-02,8.121233e+01,5.441691e+06,7.236924e-01,4.680711e+00
4.000000e-01,3.200000e-02,8.131059e+01,5.574435e+06,7.395201e-01,4.798644e+00
4.000000e-01,3.300000e-02,8.141134e+01,5.707957e+06,7.554529e-01,4.917343e+00
4.000000e-01,3.400000e-02,8.151487e+01,5.842263e+06,7.714919e-01,5.036814e+00
4.000000e-01,3.500000e-02,8.162150e+01,5.977356e+06,7.876382e-01,5.157062e+00
4.000000e-01,3.600000e-02,8.173150e+01,6.113242e+06,8.038930e-01,5.278092e+00
4.000000e-01,3.700000e-02,8.184515e+01,6.249926e+06,8.202572e-01,5.399910e+00
4.000000e-01,3.800000e-02,8.196271e+01,6.387414e+06,8.367322e-01,5.522522e+00
4.000000e-01,3.900000e-02,8.208443e+01,6.525712e+06,8.533189e-01,5.645935e+00
4.000000e-01,4.000000e-02,8.221058e+01,6.664824e+06,8.700186e-01,5.770154e+00
4.000000e-01,4.100000e-02,8.234137e+01,6.804758e+06,8.868325e-01,5.895186e+00
4.000000e-01,4.200000e-02,8.247704e+01,6.945520e+06,9.037617e-01,6.021039e+00
4.000000e-01,4.300000e-02,8.261705e+01,7.087125e+06,9.208075e-01,6.147726e+00
4.000000e-01,4.400000e-02,8.057121e+01,7.254087e+06,9.380862e-01,6.296855e+00
4.000000e-01,4.500000e-02,7.859088e+01,7.423216e+06,9.557140e-01,6.448004e+00
4.000000e-01,4.600000e-02,7.669519e+01,7.594253e+06,9.736851e-01,6.600947e+00
4.000000e-01,4.700000e-02,7.487880e+01,7.767210e+06,9.919946e-01,6.755696e+00
4.000000e-01,4.800000e-02,7.313682e+01,7.942099e+06,1.010638e+00,6.912267e+00
4.000000e-01,4.900000e-02,nan,nan,nan,nan
4.000000e-01,5.000000e-02,nan,nan,nan,nan
4.200000e-01,1.000000e-02,8.121643e+01,2.886025e+06,4.030660e-01,2.309057e+00
4.200000e-01,1.100000e-02,8.135143e+01,3.005949e+06,4.165668e-01,2.409234e+00
4.200000e-01,1.200000e-02,8.147878e+01,3.126700e+06,4.301584e-01,2.510160e+00
4.200000e-01,1.300000e-02,8.159908e+01,3.248275e+06,4.438413e-01,2.611834e+00
4.200000e-01,1.400000e-02,8.171295e+01,3.370673e+06,4.576163e-01,2.714258e+00
4.200000e-01,1.500000e-02,8.182097e+01,3.493892e+06,4.714841e-01,2.817431e+00
4.200000e-01,1.600000e-02,8.192375e+01,3.617933e+06,4.854454e-01,2.921353e+00
4.200000e-01,1.700000e-02,8.202190e+01,3.742793e+06,4.995009e-01,3.026023e+00
4.200000e-01,1.800000e-02,8.211600e+01,3.868471e+06,5.136514e-01,3.131443e+00
4.200000e-01,1.900000e-02,8.220664e+01,3.994967e+06,5.278976e-01,3.237613e+00
4.200000e-01,2.000000e-02,8.229438e+01,4.122280e+06,5.422403e-01,3.344533e+00
4.200000e-01,2.100000e-02,8.237978e+01,4.250411e+06,5.566802e-01,3.452205e+00
4.200000e-01,2.200000e-02,8.246339e+01,4.379358e+06,5.712181e-01,3.560628e+00
4.200000e-01,2.300000e-02,8.254574e+01,4.509123e+06,5.858549e-01,3.669806e+00
4.200000e-01,2.400000e-02,8.262734e+01,4.639706e+06,6.005913e-01,3.779738e+00
4.200000e-01,2.500000e-02,8.270870e+01,4.771107e+06,6.154283e-01,3.890428e+00
4.200000e-01,2.600000e-02,8.279029e+01,4.903330e+06,6.303666e-01,4.001878e+00
4.200000e-01,2.700000e-02,8.287258e+01,5.036374e+06,6.454072e-01,4.114089e+00
4.200000e-01,2.800000e-02,8.295602e+01,5.170242e+06,6.605510e-01,4.227065e+00
4.200000e-01,2.900000e-02,8.304105e+01,5.304936e+06,6.757988e-01,4.340808e+00
4.200000e-01,3.000000e-02,8.312808e+01,5.440460e+06,6.911518e-01,4.455323e+00
4.200000e-01,3.100000e-02,8.321751e+01,5.576815e+06,7.066107e-01,4.570612e+00
4.200000e-01,3.200000e-02,8.330973e+01,5.714006e+06,7.221767e-01,4.686681e+00
4.200000e-01,3.300000e-02,8.340512e+01,5.852037e+06,7.378507e-01,4.803532e+00
4.200000e-01,3.400000e-02,8.350401e+01,5.990911e+06,7.536337e-01,4.921171e+00
4.200000e-01,3.500000e-02,8.360677e+01,6.130632e+06,7.695269e-01,5.039603e+00
4.200000e-01,3.600000e-02,8.371370e+01,6.271206e+06,7.855312e-01,5.158832e+00
4.200000e-01,3.700000e-02,8.382514e+01,6.412638e+06,8.016479e-01,5.278864e+00
4.200000e-01,3.800000e-02,8.394138e+01,6.554932e+06,8.178780e-01,5.399705e+00
4.200000e-01,3.900000e-02,8.406270e+01,6.698094e+06,8.342226e-01,5.521360e+00
4.200000e-01,4.000000e-02,8.418940e+01,6.842131e+06,8.506829e-01,5.643835e+00
4.200000e-01,4.100000e-02,8.432172e+01,6.987048e+06,8.672600e-01,5.767138e+00
4.200000e-01,4.200000e-02,8.445992e+01,7.132852e+06,8.839552e-01,5.891275e+00
4.200000e-01,4.300000e-02,8.441971e+01,7.281539e+06,9.007704e-01,6.017920e+00
4.200000e-01,4.400000e-02,8.230253e+01,7.454683e+06,9.178379e-01,6.165188e+00
4.200000e-01,4.500000e-02,8.027778e+01,7.629814e+06,9.352505e-01,6.314232e+00
4.200000e-01,4.600000e-02,7.833959e+01,7.806943e+06,9.530028e-01,6.465064e+00
4.200000e-01,4.700000e-02,7.648250e+01,7.986084e+06,9.710904e-01,6.617698e+00
4.200000e-01,4.800000e-02,nan,nan,nan,nan
4.200000e-01,4.900000e-02,nan,nan,nan,nan
4.200000e-01,5.000000e-02,nan,nan,nan,nan
4.400000e-01,1.000000e-02,8.333944e+01,2.943371e+06,3.931776e-01,2.249490e+00
4.400000e-01,1.100000e-02,8.347094e+01,3.066472e+06,4.063975e-01,2.347642e+00
4.400000e-01,1.200000e-02,8.359343e+01,3.190493e+06,4.197126e-01,2.446585e+00
4.400000e-01,1.300000e-02,8.370766e+01,3.315431e+06,4.331235e-01,2.546318e+00
4.400000e-01,1.400000e-02,8.381436e+01,3.441284e+06,4.466310e-01,2.646840e+00
4.400000e-01,1.500000e-02,8.391428e+01,3.568047e+06,4.602356e-01,2.748150e+00
